id,observed_on,out_of_range,created_at,url,image_url,sound_url,description,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,species_guess,scientific_name,common_name,taxon_id
17738679,2018-10-21,false,2018-10-22 08:37:02 UTC,https://www.inaturalist.org/observations/17738679,https://static.inaturalist.org/photos/27051862/medium.jpeg?1540196367,,,false,"brieselang, gliener see",52.6096337149,12.982860947,350,Common Crane,Grus grus,Common Crane,41
17741029,2017-12-01,false,2018-10-22 12:59:54 UTC,https://www.inaturalist.org/observations/17741029,https://static.inaturalist.org/photos/27056342/medium.jpg?1540213142,,,false,"Beja, PT",37.7301116975,-7.9988539062,200,Common Crane,Grus grus,Common Crane,41
17745585,2018-10-22,true,2018-10-22 16:24:30 UTC,https://www.inaturalist.org/observations/17745585,https://static.inaturalist.org/photos/27063959/medium.jpg?1540225479,,,false,"Parc national des Pyrénées, Louvie-Juzon, Aquitaine, FR",43.0956528333,-0.337345,5,Common Crane,Grus grus,Common Crane,41
17791927,2018-10-24,false,2018-10-24 10:01:05 UTC,https://www.inaturalist.org/observations/17791927,https://static.inaturalist.org/photos/27146760/medium.jpeg?1540375245,,,false,"14656 Brieselang, Germany",52.6047231194,12.9911248207,15,Серый журавль,Grus grus,Common Crane,41
17791972,2018-10-24,false,2018-10-24 10:09:31 UTC,https://www.inaturalist.org/observations/17791972,https://static.inaturalist.org/photos/27146858/medium.jpeg?1540375761,,,false,"14656 Brieselang, Germany",52.6047231194,12.9911248207,15,Grue cendrée,Grus grus,Common Crane,41
17792939,2018-10-24,true,2018-10-24 11:59:05 UTC,https://www.inaturalist.org/observations/17792939,https://static.inaturalist.org/photos/27148585/medium.jpeg?1540382348,,,false,"Carretera Navalcarnero, 19, 28630, Madrid, España",40.28074646,-4.2899165154,,Common Crane,Grus grus,Common Crane,41
17794369,2018-10-24,false,2018-10-24 13:49:24 UTC,https://www.inaturalist.org/observations/17794369,https://static.inaturalist.org/photos/27151272/medium.jpg?1540388955,,,false,"Torgau, Deutschland",51.5454716667,12.98543,,Grue cendrée,Grus grus,Common Crane,41
17818078,2018-10-25,true,2018-10-25 06:53:51 UTC,https://www.inaturalist.org/observations/17818078,,,~ 20,false,"Steinwedeler Str. 23, 31275 Lehrte, Deutschland",52.362401,10.029718,40,Grus grus,Grus grus,Common Crane,41
17825400,2018-10-14,false,2018-10-25 15:31:06 UTC,https://www.inaturalist.org/observations/17825400,https://static.inaturalist.org/photos/27205405/medium.jpeg?1540481103,https://static.inaturalist.org/sounds/31704.mp3?1551523698,Las primeras del 2018,false,"10120, Logrosán, Extremadura, ES",39.240034,-5.479185,,Grulla Común,Grus grus,Common Crane,41
17833703,2018-10-24,false,2018-10-25 20:10:31 UTC,https://www.inaturalist.org/observations/17833703,https://static.inaturalist.org/photos/27218584/medium.jpg?1540496504,,,false,"Nordsachsen, Sachsen, Germany",51.54569,12.9850933333,,Common Crane,Grus grus,Common Crane,41
17873262,2017-04-30,false,2018-10-27 10:52:22 UTC,https://www.inaturalist.org/observations/17873262,https://static.inaturalist.org/photos/27289565/medium.jpeg?1540637441,,,false,"Bezirk Pankow, Berlin, Deutschland",52.620794156,13.4615691877,180,Grue cendrée,Grus grus,Common Crane,41
17874410,2018-10-24,false,2018-10-27 12:29:16 UTC,https://www.inaturalist.org/observations/17874410,https://static.inaturalist.org/photos/27291426/medium.jpg?1540643276,,,false,"Nordsachsen, Sachsen, Germany",51.5453383333,12.986495,,Common Crane,Grus grus,Common Crane,41
17874432,2018-10-24,false,2018-10-27 12:30:23 UTC,https://www.inaturalist.org/observations/17874432,https://static.inaturalist.org/photos/27291495/medium.jpg?1540643416,,,false,"Torgau, Deutschland",51.5453233333,12.9865066667,,Common Crane,Grus grus,Common Crane,41
17878202,2017-05-06,false,2018-10-27 16:01:31 UTC,https://www.inaturalist.org/observations/17878202,https://static.inaturalist.org/photos/27297808/medium.jpeg?1540655822,,,false,"14959 Trebbin, Deutschland",52.2277850156,13.195808043,700,Common Crane,Grus grus,Common Crane,41
17928507,2018-10-28,false,2018-10-29 06:55:34 UTC,https://www.inaturalist.org/observations/17928507,https://static.inaturalist.org/photos/27391488/medium.jpeg?1540795876,,,false,karower teiche,52.6234104344,13.4642994244,950,Common Crane,Grus grus,Common Crane,41
17928512,2018-10-28,false,2018-10-29 06:55:37 UTC,https://www.inaturalist.org/observations/17928512,https://static.inaturalist.org/photos/27391510/medium.jpeg?1540795917,,,false,karower teiche,52.6234104344,13.4642994244,950,Common Crane,Grus grus,Common Crane,41
17928524,2018-10-28,false,2018-10-29 06:55:42 UTC,https://www.inaturalist.org/observations/17928524,https://static.inaturalist.org/photos/27391536/medium.jpeg?1540795988,,,false,karower teiche,52.6234104344,13.4642994244,950,Grue cendrée,Grus grus,Common Crane,41
17958100,2018-10-29,false,2018-10-30 12:34:38 UTC,https://www.inaturalist.org/observations/17958100,https://static.inaturalist.org/photos/27443582/medium.jpg?1540902713,,"You may not be able to see the flocks in these photos, but the sound was unmistakable.  There were two flights of them off in the distance.",false,"89600 Saint-Florentin, France",48.0126517605,3.6921788247,61,Common Crane,Grus grus,Common Crane,41
17963947,2018-10-30,true,2018-10-30 17:17:46 UTC,https://www.inaturalist.org/observations/17963947,https://static.inaturalist.org/photos/27453688/medium.jpg?1540919878,,En migration ,false,"Impasse du Lare, Saint-Jean-d'Angély, Poitou-Charentes, FR",45.9396864163,-0.5291295582,7630,Common Crane,Grus grus,Common Crane,41
17964220,2018-10-30,false,2018-10-30 17:30:14 UTC,https://www.inaturalist.org/observations/17964220,https://static.inaturalist.org/photos/27452251/medium.jpeg?1540918024,,,false,karower teiche,52.6234104344,13.4642994244,950,Gru,Grus grus,Common Crane,41
18002690,2018-11-01,true,2018-11-01 04:35:58 UTC,https://www.inaturalist.org/observations/18002690,https://static.inaturalist.org/photos/27520941/medium.jpeg?1541046961,,,false,"Golan, IL",32.8424987793,35.6669425964,,Grue cendrée,Grus grus,Common Crane,41
18032375,2018-11-01,true,2018-11-02 15:54:40 UTC,https://www.inaturalist.org/observations/18032375,https://static.inaturalist.org/photos/27600529/medium.jpeg?1541232324,,,false,"D13, 51290 Arrigny, Frankrijk",48.5908317566,4.6972222328,,Common Crane,Grus grus,Common Crane,41
18050899,2018-11-03,true,2018-11-03 07:21:41 UTC,https://www.inaturalist.org/observations/18050899,,,"Unbestimmte Anzahl kreisend und rufend
",false,"Chleematte 2, Mülligen, Aargau, CH",47.4583279111,8.2378915624,65,,Grus grus,Common Crane,41
18101308,2018-11-03,true,2018-11-04 21:07:35 UTC,https://www.inaturalist.org/observations/18101308,https://static.inaturalist.org/photos/27675790/medium.jpeg?1541365350,,,false,"Loire, Rhône-Alpes, France",45.6889312894,4.2010985647,,Common Crane,Grus grus,Common Crane,41
18101318,2018-11-03,true,2018-11-04 21:07:39 UTC,https://www.inaturalist.org/observations/18101318,https://static.inaturalist.org/photos/27675824/medium.jpeg?1541365383,,,false,"Loire, Rhône-Alpes, France",45.6194677408,4.1930818744,,Common Crane,Grus grus,Common Crane,41
18144451,2018-10-28,true,2018-11-05 22:18:24 UTC,https://www.inaturalist.org/observations/18144451,https://static.inaturalist.org/photos/27736103/medium.jpeg?1541456309,,Heading south south west,false,"Graudenzer Str. 13, 28201 Bremen, Deutschland",53.0635715043,8.8009718433,11,Kranich,Grus grus,Common Crane,41
18167667,2018-11-06,true,2018-11-06 13:07:32 UTC,https://www.inaturalist.org/observations/18167667,https://static.inaturalist.org/photos/27769765/medium.jpg?1541509659,,,false,"Kurt-Schumacher-Straße 283, Gelsenkirchen, North Rhine-Westphalia, DE",51.5607297724,7.0594556407,48,Common Crane,Grus grus,Common Crane,41
18168676,2018-11-06,true,2018-11-06 14:21:04 UTC,https://www.inaturalist.org/observations/18168676,https://static.inaturalist.org/photos/27771455/medium.jpg?1541514077,,,false,"32.854031, 35.747288, , , ",32.8540310869,35.7472877484,5,Common Crane,Grus grus,Common Crane,41
18168693,2018-11-06,true,2018-11-06 14:21:53 UTC,https://www.inaturalist.org/observations/18168693,https://static.inaturalist.org/photos/27771482/medium.jpg?1541514121,,,false,"32.854027, 35.747276, , , ",32.8540266026,35.7472771034,5,Common Crane,Grus grus,Common Crane,41
18174173,2018-04-30,false,2018-11-06 18:24:15 UTC,https://www.inaturalist.org/observations/18174173,https://static.inaturalist.org/photos/27779252/medium.jpg?1541528659,,,false,"633216, , Новосибирская область, RU",54.4252383347,83.2842952279,687,Grue cendrée,Grus grus,Common Crane,41
18232934,2018-11-06,false,2018-11-08 04:12:32 UTC,https://www.inaturalist.org/observations/18232934,https://static.inaturalist.org/photos/27860538/medium.jpeg?1541649973,,"",false,"Riddagshausen, Braunschweig, Deutschland",52.267478968,10.5783865346,50,Common Crane,Grus grus,Common Crane,41
18261317,2018-11-02,false,2018-11-08 15:26:04 UTC,https://www.inaturalist.org/observations/18261317,https://static.inaturalist.org/photos/27895984/medium.jpeg?1541690349,,,false,"Ortsamt 1, Rostock, Deutschland",54.1858129025,12.1631821198,500,Common Crane,Grus grus,Common Crane,41
18261442,2018-11-02,false,2018-11-08 15:30:29 UTC,https://www.inaturalist.org/observations/18261442,https://static.inaturalist.org/photos/27896526/medium.jpeg?1541691004,,,false,"Ortsamt 1, Rostock, Deutschland",54.1860397876,12.1617569092,200,Common Crane,Grus grus,Common Crane,41
18282803,2018-11-09,true,2018-11-09 13:29:41 UTC,https://www.inaturalist.org/observations/18282803,https://static.inaturalist.org/photos/27950311/medium.jpg?1541806246,,,false,"15060, Bosio, Piemonte, IT",44.6411163541,8.7806450163,40,Common Crane,Grus grus,Common Crane,41
18283426,2018-11-09,true,2018-11-09 13:58:27 UTC,https://www.inaturalist.org/observations/18283426,,,10,false,"SP59, 15040 Valmacca AL, Italia",45.079145,8.5965266667,2,Gru,Grus grus,Common Crane,41
18285145,2018-11-09,true,2018-11-09 15:37:47 UTC,https://www.inaturalist.org/observations/18285145,,,"D. Pastore legit
Almeno 60 in migrazione",false,"15122, Alessandria, Piemonte, IT",44.9095032038,8.6860518796,19,,Grus grus,Common Crane,41
18285588,2018-04-30,false,2018-11-09 16:03:50 UTC,https://www.inaturalist.org/observations/18285588,https://static.inaturalist.org/photos/27935593/medium.jpeg?1541779339,,,false,"Первомайский р-н, Алтайский край, Россия",53.5117391182,83.7391805649,15,Grue cendrée,Grus grus,Common Crane,41
18300722,2018-11-09,true,2018-11-10 06:12:51 UTC,https://www.inaturalist.org/observations/18300722,,,200 in 2 gruppi irrequiete verso Pomaro forse poi Bozzole,false,"Alessandria, Piemonte, IT",45.1313833333,8.5753883333,5,grus grus,Grus grus,Common Crane,41
18305852,2018-11-10,true,2018-11-10 16:11:16 UTC,https://www.inaturalist.org/observations/18305852,https://static.inaturalist.org/photos/27969839/medium.jpeg?1541866286,,,false,"Bevke, 1358 Log pri Brezovici, Slovenia",45.9714885816,14.3645663559,1052,Common Crane,Grus grus,Common Crane,41
18329020,2018-11-11,true,2018-11-11 16:03:34 UTC,https://www.inaturalist.org/observations/18329020,,,50 ind,false,"Riserva Naturale Speciale Confluenza del Tanaro, S.S. 494 Km.70, Frascarolo PV, Italia",45.0087823476,8.7584819645,263,Gru,Grus grus,Common Crane,41
18329521,2018-11-11,true,2018-11-11 16:30:58 UTC,https://www.inaturalist.org/observations/18329521,https://static.inaturalist.org/photos/28009643/medium.jpg?1541953862,,,false,"Solstadveien 18, Stavern, Vestfold, NO",59.0083583003,10.023800299,577,Common Crane,Grus grus,Common Crane,41
18331871,2018-11-09,true,2018-11-11 18:06:12 UTC,https://www.inaturalist.org/observations/18331871,,,,false,"27030 Pieve Albignola PV, Italia",45.1123656,8.9599152,3526,Gru,Grus grus,Common Crane,41
18331915,2018-11-10,true,2018-11-11 18:07:21 UTC,https://www.inaturalist.org/observations/18331915,,,,false,"27039 Sannazzaro de' Burgondi PV, Italia",45.1019768,8.907521,1716,Gru,Grus grus,Common Crane,41
18337151,2018-11-07,true,2018-11-11 21:47:24 UTC,https://www.inaturalist.org/observations/18337151,https://static.inaturalist.org/photos/28021289/medium.jpeg?1541971961,,,false,"7142 Illmitz, Österreich",47.7577243655,16.7568916981,488,Common Crane,Grus grus,Common Crane,41
18337152,2018-11-07,true,2018-11-11 21:47:25 UTC,https://www.inaturalist.org/observations/18337152,https://static.inaturalist.org/photos/28021315/medium.jpeg?1541972008,,,false,"7142 Illmitz, Österreich",47.7625570366,16.7828554814,333,Common Crane,Grus grus,Common Crane,41
18337154,2018-11-07,true,2018-11-11 21:47:26 UTC,https://www.inaturalist.org/observations/18337154,https://static.inaturalist.org/photos/28021349/medium.jpeg?1541972104,,,false,"Apetlon, Österreich",47.7699025581,16.8407836315,488,Common Crane,Grus grus,Common Crane,41
18348130,2018-11-10,true,2018-11-12 07:52:02 UTC,https://www.inaturalist.org/observations/18348130,https://static.inaturalist.org/photos/28040752/medium.jpg?1542009072,,in volo verso sud-ovest. 64 esemplari,false,"Venezia, Veneto, IT",45.4726083388,12.2578239009,323,Common Crane,Grus grus,Common Crane,41
18351310,2018-11-11,true,2018-11-12 14:12:47 UTC,https://www.inaturalist.org/observations/18351310,,,,false,"Provincia di Alessandria, Italia",44.8097222002,8.640924648,122,Gru,Grus grus,Common Crane,41
18352696,2018-11-12,false,2018-11-12 15:50:05 UTC,https://www.inaturalist.org/observations/18352696,https://static.inaturalist.org/photos/28048528/medium.jpeg?1542037818,,,false,"Skikda Province, Algeria",36.9550703508,7.2569940984,2104,Grue cendrée,Grus grus,Common Crane,41
18352966,2018-11-12,true,2018-11-12 16:07:29 UTC,https://www.inaturalist.org/observations/18352966,,,In volo sopra la Riserva Naturale di S. Genuario,false,"Provincia di Vercelli, Italia",45.2217323811,8.1809435036,1075,Gru,Grus grus,Common Crane,41
18354560,2018-11-11,true,2018-11-12 17:37:35 UTC,https://www.inaturalist.org/observations/18354560,https://static.inaturalist.org/photos/28051609/medium.jpeg?1542044169,,,false,"Saint-Gilles, France",43.5837288758,4.4090675936,,Common Crane,Grus grus,Common Crane,41
18354570,2018-11-11,true,2018-11-12 17:37:42 UTC,https://www.inaturalist.org/observations/18354570,https://static.inaturalist.org/photos/28051651/medium.jpeg?1542044233,,,false,"Saint-Gilles, France",43.5568818675,4.3823882206,,Common Crane,Grus grus,Common Crane,41
18354751,2018-11-10,true,2018-11-12 17:46:21 UTC,https://www.inaturalist.org/observations/18354751,https://static.inaturalist.org/photos/28051968/medium.jpeg?1542044720,,,false,"Saint-Gilles, France",43.5835464883,4.4084063031,,Common Crane,Grus grus,Common Crane,41
18358261,2018-11-12,true,2018-11-12 20:54:12 UTC,https://www.inaturalist.org/observations/18358261,,,4 in volo verso ovest ,false,"Le Bine, Strada Bine, 1424, 46011 Acquanegra Sul Chiese MN, Italia",45.137951739,10.4363086408,4,Gru,Grus grus,Common Crane,41
18369896,,,2018-11-13 11:07:09 UTC,https://www.inaturalist.org/observations/18369896,,,vol en V dans le ciel,false,,,,,Grue Cendrée,Grus grus,Common Crane,41
18372883,2018-08-24,false,2018-11-13 15:57:48 UTC,https://www.inaturalist.org/observations/18372883,https://static.inaturalist.org/photos/28081384/medium.jpg?1542122978,,,false,"Дальнеконстантиновский р-н, Нижегородская обл., Россия",55.8634299904,44.2881487538,244,Grue cendrée,Grus grus,Common Crane,41
18373720,2018-11-13,true,2018-11-13 16:57:18 UTC,https://www.inaturalist.org/observations/18373720,https://static.inaturalist.org/photos/28083618/medium.jpg?1542128160,,26 individui,false,"Provincia di Como, Italia",46.159225387,9.3875563425,372,Grue cendrée,Grus grus,Common Crane,41
18389272,2018-11-12,true,2018-11-14 10:30:39 UTC,https://www.inaturalist.org/observations/18389272,,,In alimentazione su grano,false,Alluvioni Cambiò (AL),45.005581,8.77702,80187,Gru,Grus grus,Common Crane,41
18389315,2018-11-13,true,2018-11-14 10:39:18 UTC,https://www.inaturalist.org/observations/18389315,,,Alimentazione vanno poi verso rost valle,false,"Piemonte, IT",45.1358434872,8.4921681257,,Gru,Grus grus,Common Crane,41
18392963,2018-11-14,true,2018-11-14 17:03:52 UTC,https://www.inaturalist.org/observations/18392963,https://static.inaturalist.org/photos/28112161/medium.jpeg?1542214930,,,false,"Provincia di Como, Italia",46.1607276007,9.3867630724,15,Grue cendrée,Grus grus,Common Crane,41
18398534,2018-11-06,true,2018-11-14 22:26:49 UTC,https://www.inaturalist.org/observations/18398534,https://static.inaturalist.org/photos/28121330/medium.jpg?1542234388,,"Almeria , Spain",false,"Andalusia, Spain",36.719072,-2.655258,,Grue cendrée,Grus grus,Common Crane,41
18406045,2018-11-14,true,2018-11-15 07:10:21 UTC,https://www.inaturalist.org/observations/18406045,,,"Solo sentite direzione S-O
",false,"Via Giuseppe Garibaldi, Druento, Piemonte, IT",45.1319689162,7.5762627956,19,,Grus grus,Common Crane,41
18406316,2018-11-15,true,2018-11-15 07:49:04 UTC,https://www.inaturalist.org/observations/18406316,https://static.inaturalist.org/photos/28134306/medium.jpeg?1542268157,,"Sorry for the quality of the photo, I wasn't ready for it!",false,"Milano, Lombardia, IT",45.5097059556,8.9937311411,33,Common Crane,Grus grus,Common Crane,41
