id,observed_on,out_of_range,created_at,url,image_url,sound_url,description,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,species_guess,scientific_name,common_name,taxon_id
21823861,31/03/2019,TRUE,2019-03-31 13:15:47 UTC,https://www.inaturalist.org/observations/21823861,https://static.inaturalist.org/photos/33809436/medium.jpeg?1554038062,,,FALSE,"31275 Lehrte, Deutschland",52.35252167,10.06930167,,Common Crane,Grus grus,Common Crane,41
21872396,31/03/2019,FALSE,2019-04-01 13:56:10 UTC,https://www.inaturalist.org/observations/21872396,https://static.inaturalist.org/photos/33886460/medium.jpg?1554126706,,,FALSE,"Спасский р-н, Рязанская обл., Россия",54.6690037,40.90759578,244,Common Crane,Grus grus,Common Crane,41
21877043,30/03/2019,FALSE,2019-04-01 16:43:41 UTC,https://www.inaturalist.org/observations/21877043,https://static.inaturalist.org/photos/33891524/medium.jpeg?1554134190,,,FALSE,"Pankow, Berlin, Germany",52.61994553,13.460011,122,Common Crane,Grus grus,Common Crane,41
21878107,30/03/2019,FALSE,2019-04-01 17:15:55 UTC,https://www.inaturalist.org/observations/21878107,https://static.inaturalist.org/photos/33895229/medium.jpeg?1554138358,,,FALSE,"Железногорский р-н, Курская обл., Россия",52.3222665,35.3504726,31,Серый журавль,Grus grus,Common Crane,41
21904956,31/03/2019,FALSE,2019-04-02 10:44:42 UTC,https://www.inaturalist.org/observations/21904956,https://static.inaturalist.org/photos/33942317/medium.jpg?1554201796,,,FALSE,"Доволенский р-н, Новосибирская обл., Россия",54.46826688,80.34642306,488,Common Crane,Grus grus,Common Crane,41
21904960,31/03/2019,FALSE,2019-04-02 10:44:45 UTC,https://www.inaturalist.org/observations/21904960,https://static.inaturalist.org/photos/33942331/medium.jpg?1554201807,,,FALSE,"Доволенский р-н, Новосибирская обл., Россия",54.45291994,80.29783947,488,Common Crane,Grus grus,Common Crane,41
21905012,31/03/2019,FALSE,2019-04-02 10:48:30 UTC,https://www.inaturalist.org/observations/21905012,https://static.inaturalist.org/photos/33942390/medium.jpg?1554201939,,,FALSE,"Доволенский р-н, Новосибирская обл., Россия",54.44335232,80.16987794,244,Common Crane,Grus grus,Common Crane,41
21905047,31/03/2019,FALSE,2019-04-02 10:49:47 UTC,https://www.inaturalist.org/observations/21905047,https://static.inaturalist.org/photos/33942478/medium.jpg?1554202157,,,FALSE,"Доволенский р-н, Новосибирская обл., Россия",54.52883258,79.90670095,244,Серый журавль,Grus grus,Common Crane,41
21905071,31/03/2019,FALSE,2019-04-02 10:51:47 UTC,https://www.inaturalist.org/observations/21905071,https://static.inaturalist.org/photos/33942525/medium.jpg?1554202237,,,FALSE,"Доволенский р-н, Новосибирская обл., Россия",54.26007579,79.49336104,1953,Серый журавль,Grus grus,Common Crane,41
21906117,02/04/2019,FALSE,2019-04-02 12:13:28 UTC,https://www.inaturalist.org/observations/21906117,https://static.inaturalist.org/photos/33944522/medium.jpg?1554207200,,,FALSE,село Малая Шелковка Егорьевский район ,51.494467,80.751912,100,Серый журавль,Grus grus,Common Crane,41
21907686,12/08/2012,FALSE,2019-04-02 13:42:33 UTC,https://www.inaturalist.org/observations/21907686,https://static.inaturalist.org/photos/33946666/medium.jpeg?1554211933,,Поле,FALSE,"Косихинский р-н, Алтайский край, Россия",53.40799829,84.85647322,122,Серый журавль,Grus grus,Common Crane,41
21908057,26/08/2012,FALSE,2019-04-02 13:54:27 UTC,https://www.inaturalist.org/observations/21908057,https://static.inaturalist.org/photos/33947589/medium.jpeg?1554213194,,Пруд,FALSE,"Косихинский р-н, Алтайский край, Россия",53.282501,84.64182,31,Серый журавль,Grus grus,Common Crane,41
21909356,02/04/2019,FALSE,2019-04-02 14:40:20 UTC,https://www.inaturalist.org/observations/21909356,https://static.inaturalist.org/photos/33949456/medium.jpeg?1554215803,,,FALSE,"с. Заковряшино Алтайский край, Россия, 658743",53.8948643,81.1900454,174,Серый журавль,Grus grus,Common Crane,41
21916782,12/04/2015,FALSE,2019-04-02 18:36:18 UTC,https://www.inaturalist.org/observations/21916782,https://static.inaturalist.org/photos/33961961/medium.jpg?1554230069,,"Заказник ""Журавлиная родина"".",FALSE,"Сергиево-Посадский р-н, Московская обл., Россия",56.64967105,37.86091882,150,Серый журавль,Grus grus,Common Crane,41
21950433,03/04/2019,FALSE,2019-04-03 17:00:42 UTC,https://www.inaturalist.org/observations/21950433,https://static.inaturalist.org/photos/34017942/medium.jpg?1554310845,,,FALSE,"Dorfstraße Lindow 8, Groß Siemz, Mecklenburg-Vorpommern, DE",53.79455905,10.92229587,16,Gru,Grus grus,Common Crane,41
21951405,02/04/2019,FALSE,2019-04-03 17:29:49 UTC,https://www.inaturalist.org/observations/21951405,,,heard calling,FALSE,"Nehrkornweg, 38104 Braunschweig, Deutschland",52.27135797,10.58404929,11,Kranich,Grus grus,Common Crane,41
21993876,04/04/2019,TRUE,2019-04-04 20:34:14 UTC,https://www.inaturalist.org/observations/21993876,https://static.inaturalist.org/photos/34090496/medium.jpg?1554409974,,,FALSE,"Nöbbelövs Mosse, Lund Municipality, Sweden",55.73725646,13.15012335,250,Common Crane,Grus grus,Common Crane,41
22013840,01/04/2019,FALSE,2019-04-05 07:51:14 UTC,https://www.inaturalist.org/observations/22013840,https://static.inaturalist.org/photos/34123593/medium.jpeg?1554450617,,,FALSE,"Благовещенский р-н, Алтайский край, Россия",52.75906656,80.22622047,122,Серый журавль,Grus grus,Common Crane,41
22013864,02/04/2019,FALSE,2019-04-05 07:52:57 UTC,https://www.inaturalist.org/observations/22013864,https://static.inaturalist.org/photos/34123627/medium.jpeg?1554450749,,,FALSE,"Благовещенский р-н, Алтайский край, Россия",52.74219192,80.18959564,244,Серый журавль,Grus grus,Common Crane,41
22035143,05/04/2019,TRUE,2019-04-05 16:40:47 UTC,https://www.inaturalist.org/observations/22035143,https://static.inaturalist.org/photos/34139759/medium.jpg?1554482051,,,FALSE,"Николаевская область, Украина",46.975033,31.9945829,10000,Common Crane,Grus grus,Common Crane,41
22050409,07/12/2014,TRUE,2019-04-05 21:05:48 UTC,https://www.inaturalist.org/observations/22050409,,,Count: ~50 ,FALSE,Galliera [32N 698 / 4955],44.722927,11.508138,,Grus grus,Grus grus,Common Crane,41
22051256,10/01/2015,TRUE,2019-04-05 21:07:43 UTC,https://www.inaturalist.org/observations/22051256,,,Count: 13 Posate in un campo,FALSE,Medesano [32N 591 / 4956],44.75300286,10.1564526,,Grus grus,Grus grus,Common Crane,41
22053138,22/11/2015,TRUE,2019-04-05 21:14:50 UTC,https://www.inaturalist.org/observations/22053138,,,Count: ~40 ,FALSE,"Chiesuole, Parco del Taro",44.78277933,10.19917488,,Grus grus,Grus grus,Common Crane,41
22053487,02/01/2016,TRUE,2019-04-05 21:16:24 UTC,https://www.inaturalist.org/observations/22053487,,,Count: 5 ,FALSE,Marsala [33N 279 / 4197],37.90183,12.495955,,Grus grus,Grus grus,Common Crane,41
22056482,25/03/2018,TRUE,2019-04-05 21:30:54 UTC,https://www.inaturalist.org/observations/22056482,,,Count: ~30 ,FALSE,"Chiesuole, Parco del Taro",44.78277933,10.19917488,,Grus grus,Grus grus,Common Crane,41
22074685,06/04/2019,TRUE,2019-04-06 10:20:48 UTC,https://www.inaturalist.org/observations/22074685,https://static.inaturalist.org/photos/34186614/medium.jpg?1554546070,,"9 Flug zum Hochmoor
",FALSE,"Grönwohlder Weg 5, Nehms, Schleswig-Holstein, DE",54.02611067,10.35854291,6,Grue cendrée,Grus grus,Common Crane,41
22087298,06/04/2019,FALSE,2019-04-06 15:14:48 UTC,https://www.inaturalist.org/observations/22087298,https://static.inaturalist.org/photos/34198203/medium.jpeg?1554563414,,,FALSE,"с. Заковряшино Алтайский край, Россия, 658743",53.8948643,81.1900454,174,Серый журавль,Grus grus,Common Crane,41
22091827,06/04/2019,TRUE,2019-04-06 15:43:16 UTC,https://www.inaturalist.org/observations/22091827,https://static.inaturalist.org/photos/34200970/medium.jpg?1554565411,,Ca 44 Tiere ließen sich zur Nachtruhe nieder,FALSE,"Naturpark Holsteinische Schweiz, Seedorf, Schleswig-Holstein, DE",54.02848133,10.47892,,Common Crane,Grus grus,Common Crane,41
22108188,06/04/2019,FALSE,2019-04-06 20:34:49 UTC,https://www.inaturalist.org/observations/22108188,https://static.inaturalist.org/photos/34223714/medium.jpeg?1554582857,,,FALSE,"NSG Riddagshausen, Schapen, Braunschweig, Deutschland",52.27128738,10.59998773,31,Common Crane,Grus grus,Common Crane,41
22114313,06/04/2019,TRUE,2019-04-06 22:35:59 UTC,https://www.inaturalist.org/observations/22114313,https://static.inaturalist.org/photos/34232867/medium.jpg?1554590128,,,FALSE,"Rötha, Deutschland",51.21914167,12.41064333,,Common Crane,Grus grus,Common Crane,41
22114395,06/04/2019,TRUE,2019-04-06 22:37:53 UTC,https://www.inaturalist.org/observations/22114395,https://static.inaturalist.org/photos/34233032/medium.jpg?1554590267,,,FALSE,"Rötha, Deutschland",51.20825167,12.404265,,Common Crane,Grus grus,Common Crane,41
22135323,05/04/2019,FALSE,2019-04-07 10:00:27 UTC,https://www.inaturalist.org/observations/22135323,https://static.inaturalist.org/photos/34268958/medium.jpeg?1554630944,,,FALSE,"Vantaa, Finland",60.31273685,25.06044149,118,Common Crane,Grus grus,Common Crane,41
22142107,07/04/2019,FALSE,2019-04-07 14:57:12 UTC,https://www.inaturalist.org/observations/22142107,https://static.inaturalist.org/photos/34279632/medium.jpeg?1554648983,,,FALSE,"Charlottenburg-Wilmersdorf, Berlin, Germany",52.4817524,13.2129771,7,Kraanvogel,Grus grus,Common Crane,41
22187119,08/04/2019,FALSE,2019-04-08 09:16:26 UTC,https://www.inaturalist.org/observations/22187119,https://static.inaturalist.org/photos/34352570/medium.jpg?1554714246,,Пара кормилась,FALSE,"Pervomaysky District, Altai Krai, Russia",53.50991933,83.73468958,122,Серый журавль,Grus grus,Common Crane,41
22200388,08/04/2019,TRUE,2019-04-08 17:26:58 UTC,https://www.inaturalist.org/observations/22200388,https://static.inaturalist.org/photos/34374203/medium.jpg?1554744625,,6 Kraniche auf Durchzug Richtung NO,FALSE,"23827, Travenhorst, Schleswig-Holstein, DE",54.011745,10.44454667,,Common Crane,Grus grus,Common Crane,41
22202312,08/04/2019,FALSE,2019-04-08 18:14:08 UTC,https://www.inaturalist.org/observations/22202312,https://static.inaturalist.org/photos/34377139/medium.jpeg?1554747184,,,FALSE,"Bärenklau, 16727 Oberkrämer, Deutschland",52.72355043,13.14541538,31,Common Crane,Grus grus,Common Crane,41
22219031,06/04/2019,FALSE,2019-04-09 00:49:33 UTC,https://www.inaturalist.org/observations/22219031,https://static.inaturalist.org/photos/34404988/medium.jpg?1554770979,,,FALSE,"Unnamed Road, Солоновка, Алтайский край, Россия, 658952",52.19718832,80.83672374,698,Серый журавль,Grus grus,Common Crane,41
22226154,27/02/2019,TRUE,2019-04-09 04:18:25 UTC,https://www.inaturalist.org/observations/22226154,https://static.inaturalist.org/photos/34415491/medium.jpeg?1554781569,,,FALSE,"Tzfat, Israel",33.10453323,35.6039945,377,Common Crane,Grus grus,Common Crane,41
22251165,09/04/2019,FALSE,2019-04-09 19:48:08 UTC,https://www.inaturalist.org/observations/22251165,https://static.inaturalist.org/photos/34455860/medium.jpg?1554839139,,,FALSE,Артемовские луга,56.26691458,44.15030828,122,Серый журавль,Grus grus,Common Crane,41
22255386,09/04/2019,TRUE,2019-04-09 21:19:35 UTC,https://www.inaturalist.org/observations/22255386,,,,FALSE,"Via delle Industrie, 27, 30020 Marcon Zona Industriale VE, Italia",45.54628495,12.29772013,66,Gru,Grus grus,Common Crane,41
22274399,15/02/2019,TRUE,2019-04-10 08:17:22 UTC,https://www.inaturalist.org/observations/22274399,https://static.inaturalist.org/photos/34494322/medium.jpg?1554882814,,,FALSE,"Rue de Barreau, 33500 Libourne, France",44.909416,-0.216812,183,Common Crane,Grus grus,Common Crane,41
22275277,10/04/2019,FALSE,2019-04-10 09:28:38 UTC,https://www.inaturalist.org/observations/22275277,https://static.inaturalist.org/photos/34496151/medium.jpg?1554888170,,,FALSE,"Talmensky District, Altai Krai, Russia",53.48119205,83.64722657,244,Common Crane,Grus grus,Common Crane,41
22283283,13/03/2019,TRUE,2019-04-10 15:09:52 UTC,https://www.inaturalist.org/observations/22283283,https://static.inaturalist.org/photos/34507072/medium.jpeg?1554906919,,,FALSE,"Gers, Midi-Pyrénées, France",43.69352667,0.477015,,Grue cendrée,Grus grus,Common Crane,41
22318263,11/04/2019,TRUE,2019-04-11 08:38:31 UTC,https://www.inaturalist.org/observations/22318263,https://static.inaturalist.org/photos/34565592/medium.jpeg?1554971918,,,FALSE,"Grønvej, 9280 Storvorde, Danmark",56.90346146,10.20820808,,Common Crane,Grus grus,Common Crane,41
22318852,07/04/2019,FALSE,2019-04-11 09:43:21 UTC,https://www.inaturalist.org/observations/22318852,https://static.inaturalist.org/photos/34564651/medium.jpeg?1554968402,,,FALSE,"Prienai District Municipality, Lithuania",54.65774531,24.29077408,8,Common Crane,Grus grus,Common Crane,41
22334443,11/04/2019,FALSE,2019-04-11 18:11:07 UTC,https://www.inaturalist.org/observations/22334443,https://static.inaturalist.org/photos/34591137/medium.jpg?1555005757,,,FALSE,"Зеленоградский административный округ, Москва, Россия",55.97535281,37.21148536,202,Grue cendrée,Grus grus,Common Crane,41
22338560,11/04/2019,FALSE,2019-04-11 19:34:57 UTC,https://www.inaturalist.org/observations/22338560,https://static.inaturalist.org/photos/34597670/medium.jpeg?1555011000,,One of the three Grus grus I saw over the pond.,FALSE,"NSG Riddagshausen, Schapenbruchteich, Braunschweig, Deutschland",52.27552611,10.58347638,15,Common Crane,Grus grus,Common Crane,41
22368471,06/04/2019,FALSE,2019-04-12 14:15:15 UTC,https://www.inaturalist.org/observations/22368471,https://static.inaturalist.org/photos/34644372/medium.jpeg?1555077861,,,FALSE,"Волчихинский р-н, Алтайский край, Россия",52.164796,80.910957,,Серый журавль,Grus grus,Common Crane,41
22405667,13/04/2019,FALSE,2019-04-13 11:28:42 UTC,https://www.inaturalist.org/observations/22405667,,,,FALSE,"56422, Lituanie",54.83068026,24.61750212,15,Grue cendrée,Grus grus,Common Crane,41
22407633,13/04/2019,FALSE,2019-04-13 13:07:15 UTC,https://www.inaturalist.org/observations/22407633,https://static.inaturalist.org/photos/34707119/medium.jpg?1555160731,,Серые журавли на полях под Шуйской,FALSE,"Прионежский р-н, Респ. Карелия, Россия",61.913922,34.251589,,Серый Журавль,Grus grus,Common Crane,41
22411456,13/04/2019,TRUE,2019-04-13 15:03:41 UTC,https://www.inaturalist.org/observations/22411456,https://static.inaturalist.org/photos/34712519/medium.jpg?1555167364,,,FALSE,"Cambridgeshire, England, United Kingdom",52.31120278,-0.032130556,10,Common Crane,Grus grus,Common Crane,41
22451586,06/04/2019,FALSE,2019-04-14 05:30:58 UTC,https://www.inaturalist.org/observations/22451586,https://static.inaturalist.org/photos/34777036/medium.jpg?1555219776,,,FALSE,"Искитимский р-н, Новосибирская обл., Россия",54.40137047,83.28747778,61,Common Crane,Grus grus,Common Crane,41
22458694,13/04/2019,FALSE,2019-04-14 11:58:40 UTC,https://www.inaturalist.org/observations/22458694,https://static.inaturalist.org/photos/34788689/medium.jpg?1555242873,,,FALSE,"Угловский р-н, Алтайский край, Россия",51.77317744,80.41881072,31,Common Crane,Grus grus,Common Crane,41
22462010,14/04/2019,TRUE,2019-04-14 13:53:13 UTC,https://www.inaturalist.org/observations/22462010,,,Ovf,FALSE,"Mosevej 15, 9940 Læsø, Danmark",57.31709341,11.15671081,9,Trane,Grus grus,Common Crane,41
22474854,13/04/2019,FALSE,2019-04-14 18:37:02 UTC,https://www.inaturalist.org/observations/22474854,https://static.inaturalist.org/photos/34815198/medium.jpg?1555266900,,,FALSE,"Прионежский р-н, Респ. Карелия, Россия",61.91153086,34.25198076,61,Серый журавль,Grus grus,Common Crane,41
22494939,14/04/2019,FALSE,2019-04-15 01:17:31 UTC,https://www.inaturalist.org/observations/22494939,https://static.inaturalist.org/photos/34849420/medium.jpg?1555291035,,,FALSE,"Промышленновский р-н, Кемеровская обл., Россия",54.90903333,85.545975,100,Серый журавль,Grus grus,Common Crane,41
22507415,15/04/2019,FALSE,2019-04-15 09:46:51 UTC,https://www.inaturalist.org/observations/22507415,,https://static.inaturalist.org/sounds/34712.mp3?1555321554,,FALSE,"Skaun Municipality, Norway",63.32577403,10.03465313,8,Common Crane,Grus grus,Common Crane,41
22524173,14/04/2019,FALSE,2019-04-15 19:41:10 UTC,https://www.inaturalist.org/observations/22524173,,,,FALSE,"Nyköping S, Sverige",58.68553695,16.76773627,1125,Trana,Grus grus,Common Crane,41
22531970,11/01/2015,FALSE,2019-04-15 22:36:45 UTC,https://www.inaturalist.org/observations/22531970,https://static.inaturalist.org/photos/34908556/medium.jpg?1555367807,,Approximate location (±3 km),FALSE,"Laguna de Gallocanta, Bello, Aragó, ES",40.96231008,-1.499250267,1392,Gru,Grus grus,Common Crane,41
22557032,14/04/2019,FALSE,2019-04-16 14:11:09 UTC,https://www.inaturalist.org/observations/22557032,https://static.inaturalist.org/photos/34947090/medium.jpeg?1555423277,,,FALSE,"Убинский р-н, Новосибирская обл., Россия",55.49254903,79.60271671,488,Серый журавль,Grus grus,Common Crane,41
22557060,14/04/2019,FALSE,2019-04-16 14:11:27 UTC,https://www.inaturalist.org/observations/22557060,https://static.inaturalist.org/photos/34947188/medium.jpeg?1555423347,,,FALSE,"Убинский р-н, Новосибирская обл., Россия",55.35927555,79.64983168,488,Серый журавль,Grus grus,Common Crane,41
22557063,14/04/2019,FALSE,2019-04-16 14:11:28 UTC,https://www.inaturalist.org/observations/22557063,https://static.inaturalist.org/photos/34947200/medium.jpeg?1555423356,,,FALSE,"Каргатский р-н, Новосибирская обл., Россия",55.23321879,80.2061177,977,Серый журавль,Grus grus,Common Crane,41
22564480,16/04/2019,FALSE,2019-04-16 16:59:32 UTC,https://www.inaturalist.org/observations/22564480,https://static.inaturalist.org/photos/34959128/medium.jpg?1555434001,,,FALSE,"66550, Västerhankmo, Ostrobothnia, FI",63.20739845,21.86123685,715,Common Crane,Grus grus,Common Crane,41
22564718,16/04/2019,FALSE,2019-04-16 17:05:44 UTC,https://www.inaturalist.org/observations/22564718,https://static.inaturalist.org/photos/34959610/medium.jpg?1555434389,,,FALSE,"66550, Västerhankmo, Ostrobothnia, FI",63.20715708,21.86066915,305,Common Crane,Grus grus,Common Crane,41
22565272,16/04/2019,TRUE,2019-04-16 17:19:16 UTC,https://www.inaturalist.org/observations/22565272,,,,FALSE,"Ørredvej 9, 9940 Læsø, Danmark",57.30859885,11.17609408,526,Trane,Grus grus,Common Crane,41
22574623,16/04/2019,FALSE,2019-04-16 20:41:28 UTC,https://www.inaturalist.org/observations/22574623,https://static.inaturalist.org/photos/34975333/medium.jpg?1555447314,,,FALSE,"Storelvdalsveien 3146, Koppang, Hedmark, NO",61.44176167,11.04746667,12,Common Crane,Grus grus,Common Crane,41
22621496,14/04/2019,TRUE,2019-04-17 19:21:09 UTC,https://www.inaturalist.org/observations/22621496,https://static.inaturalist.org/photos/35047835/medium.jpg?1555528515,,,FALSE,"Oslo Municipality, Norway",60.02129201,10.79245939,122,Common Crane,Grus grus,Common Crane,41
22644600,18/04/2019,FALSE,2019-04-18 04:43:42 UTC,https://www.inaturalist.org/observations/22644600,https://static.inaturalist.org/photos/35087523/medium.png?1555562672,,,FALSE,"Unnamed Road, Алтайский край, Россия",53.76161954,80.16901737,5,Серый журавль,Grus grus,Common Crane,41
22646215,14/03/2019,TRUE,2019-04-18 05:43:35 UTC,https://www.inaturalist.org/observations/22646215,https://static.inaturalist.org/photos/35089796/medium.jpg?1555566205,,,FALSE,"Liezen, Österreich",47.52083333,14.14416667,,Серый журавль,Grus grus,Common Crane,41
22646839,16/04/2019,TRUE,2019-04-18 06:14:48 UTC,https://www.inaturalist.org/observations/22646839,https://static.inaturalist.org/photos/35090802/medium.jpg?1555568031,,,FALSE,"Cambridgeshire, UK",52.29261032,0.255058836,2443,Common Crane,Grus grus,Common Crane,41
22690507,19/07/2017,FALSE,2019-04-19 03:44:25 UTC,https://www.inaturalist.org/observations/22690507,https://static.inaturalist.org/photos/35160291/medium.jpeg?1555645430,,,FALSE,"Kluczbork County, Poland",50.96320686,18.26863093,61,Gru,Grus grus,Common Crane,41
22736933,19/04/2019,FALSE,2019-04-20 02:00:05 UTC,https://www.inaturalist.org/observations/22736933,https://static.inaturalist.org/photos/35232907/medium.jpg?1555722798,,,FALSE,"Крутихинский р-н, Алтайский край, Россия",53.82763354,80.99342181,15,Серый журавль,Grus grus,Common Crane,41
22742790,19/04/2019,TRUE,2019-04-20 05:17:48 UTC,https://www.inaturalist.org/observations/22742790,https://static.inaturalist.org/photos/35245146/medium.jpg?1555736414,,,FALSE,"Leipzig, Sachsen, Germany",51.21914333,12.41072333,,Common Crane,Grus grus,Common Crane,41
22744507,10/04/2019,TRUE,2019-04-20 06:56:36 UTC,https://www.inaturalist.org/observations/22744507,https://static.inaturalist.org/photos/35248591/medium.jpeg?1555743399,,,FALSE,"Hauptstraße, 01778 Geising, Germany",50.7733345,13.87277794,,Common Crane,Grus grus,Common Crane,41
22748667,20/04/2019,FALSE,2019-04-20 10:51:08 UTC,https://www.inaturalist.org/observations/22748667,https://static.inaturalist.org/photos/35255077/medium.jpg?1555757415,,,FALSE,"Угловский р-н, Алтайский край, Россия",51.29435219,80.15702653,31,Серый Журавль,Grus grus,Common Crane,41
22748854,16/04/2019,FALSE,2019-04-20 10:58:52 UTC,https://www.inaturalist.org/observations/22748854,https://static.inaturalist.org/photos/35255309/medium.jpg?1555757854,,,FALSE,"Михайловский р-н, Алтайский край, Россия",51.6125376,79.81982582,31,Common Crane,Grus grus,Common Crane,41
22757062,17/01/2019,TRUE,2019-04-20 15:07:28 UTC,https://www.inaturalist.org/observations/22757062,https://static.inaturalist.org/photos/35267210/medium.jpg?1555772866,,,FALSE,"GL2, Gloucester, England, GB",51.74552751,-2.403802376,214,Gru,Grus grus,Common Crane,41
22772222,20/04/2019,FALSE,2019-04-20 19:29:42 UTC,https://www.inaturalist.org/observations/22772222,https://static.inaturalist.org/photos/35290123/medium.jpeg?1555788413,,,FALSE,"NSG Riddagshausen, Schapenbruchteich, Braunschweig, Deutschland",52.27598064,10.59047543,300,Common Crane,Grus grus,Common Crane,41
22782477,20/04/2019,FALSE,2019-04-20 22:25:58 UTC,https://www.inaturalist.org/observations/22782477,https://static.inaturalist.org/photos/35306716/medium.jpeg?1555799165,,,FALSE,"Padasjoentie 1097, 16960 Hämeenlinna, Suomi",61.1538887,25.02277756,,Серый журавль,Grus grus,Common Crane,41
22828982,21/04/2019,TRUE,2019-04-21 18:15:53 UTC,https://www.inaturalist.org/observations/22828982,https://static.inaturalist.org/photos/35382130/medium.jpg?1555870557,,,FALSE,"Anerbjergevej, Hemmet, Midtjylland, DK",55.82988259,8.251664621,573,Common Crane,Grus grus,Common Crane,41
22885513,22/04/2019,TRUE,2019-04-22 15:34:38 UTC,https://www.inaturalist.org/observations/22885513,,,29,FALSE,"Ooststellingwerf, NL-FR, NL",52.98802286,6.3707223,4,kraanvogel,Grus grus,Common Crane,41
22891074,20/04/2019,FALSE,2019-04-22 17:07:51 UTC,https://www.inaturalist.org/observations/22891074,https://static.inaturalist.org/photos/35481975/medium.jpeg?1555952518,,,FALSE,"Sudogodskiy rayon, RU-VL, RU",55.83316932,40.91619792,122,Серый журавль,Grus grus,Common Crane,41
22891083,21/04/2019,FALSE,2019-04-22 17:07:56 UTC,https://www.inaturalist.org/observations/22891083,https://static.inaturalist.org/photos/35482202/medium.jpeg?1555952686,,,FALSE,"Sudogodskiy rayon, RU-VL, RU",55.86569089,40.94448496,122,Серый журавль,Grus grus,Common Crane,41
22904835,21/04/2019,FALSE,2019-04-22 20:48:02 UTC,https://www.inaturalist.org/observations/22904835,,,,FALSE,"Eskilstuna S, Sverige",59.27701921,16.54596586,254,Trana,Grus grus,Common Crane,41
22922812,14/04/2019,FALSE,2019-04-23 02:40:01 UTC,https://www.inaturalist.org/observations/22922812,https://static.inaturalist.org/photos/35528470/medium.jpeg?1555985017,,,FALSE,"Hohenbruch, Kremmen, Deutschland",52.79527556,13.16538785,8,Common Crane,Grus grus,Common Crane,41
22933637,20/04/2019,FALSE,2019-04-23 09:44:36 UTC,https://www.inaturalist.org/observations/22933637,https://static.inaturalist.org/photos/35550017/medium.jpeg?1556012672,,,FALSE,"Mecklenburg-Vorpommern, Germany",53.96140393,13.22544014,,Grue cendrée,Grus grus,Common Crane,41
22933674,20/04/2019,FALSE,2019-04-23 09:47:54 UTC,https://www.inaturalist.org/observations/22933674,https://static.inaturalist.org/photos/35550111/medium.jpeg?1556012869,,,FALSE,"Mecklenburg-Vorpommern, Germany",53.96140393,13.22544014,,Grue cendrée,Grus grus,Common Crane,41
22933716,20/04/2019,FALSE,2019-04-23 09:51:37 UTC,https://www.inaturalist.org/observations/22933716,https://static.inaturalist.org/photos/35550200/medium.jpeg?1556013082,,,FALSE,"Mecklenburg-Vorpommern, Germany",53.96140393,13.22544014,,Common Crane,Grus grus,Common Crane,41
22933802,20/04/2019,FALSE,2019-04-23 09:57:09 UTC,https://www.inaturalist.org/observations/22933802,https://static.inaturalist.org/photos/35550353/medium.jpeg?1556013424,,,FALSE,"Mecklenburg-Vorpommern, Germany",53.96140393,13.22544014,,Common Crane,Grus grus,Common Crane,41
22935467,21/04/2019,FALSE,2019-04-23 11:00:26 UTC,https://www.inaturalist.org/observations/22935467,https://static.inaturalist.org/photos/35552184/medium.jpeg?1556017221,,,FALSE,"Stolpe an der Peene, Germany",53.87405248,13.55947466,,Kranich,Grus grus,Common Crane,41
22937029,22/04/2019,TRUE,2019-04-23 12:21:25 UTC,https://www.inaturalist.org/observations/22937029,https://static.inaturalist.org/photos/35554386/medium.jpeg?1556022012,,,FALSE,"31535 Neustadt am Rübenberge, Germany",52.50195945,9.365286827,46,Grue cendrée,Grus grus,Common Crane,41
22971349,18/12/2018,TRUE,2019-04-23 23:59:49 UTC,https://www.inaturalist.org/observations/22971349,https://static.inaturalist.org/photos/35607126/medium.jpeg?1556063345,,Nandur Madhmeshwar Birding Trip,FALSE,"Nandur Madhameshwar, Nashik, Maharashtra, India",20.00807333,74.10579833,,Common Crane,Grus grus,Common Crane,41
22988492,24/04/2019,FALSE,2019-04-24 09:18:36 UTC,https://www.inaturalist.org/observations/22988492,,,,FALSE,"Pesiönrannantie 6, 89640 Suomussalmi, Suomi",64.94044664,28.58404566,132,Kurki,Grus grus,Common Crane,41
22994207,24/04/2019,FALSE,2019-04-24 13:13:35 UTC,https://www.inaturalist.org/observations/22994207,https://static.inaturalist.org/photos/35647040/medium.jpg?1556111622,,,FALSE,"Müritz-Nationalpark, Roggentin, Mecklenburg-Vorpommern, DE",53.35979167,12.89632,6,Common Crane,Grus grus,Common Crane,41
23000198,24/04/2019,TRUE,2019-04-24 15:42:23 UTC,https://www.inaturalist.org/observations/23000198,https://static.inaturalist.org/photos/35656167/medium.jpg?1556120573,,,FALSE,"33.225185, 35.704685, , , ",33.22518574,35.70468421,5,Common Crane,Grus grus,Common Crane,41
23007533,22/04/2012,TRUE,2019-04-24 18:17:30 UTC,https://www.inaturalist.org/observations/23007533,https://static.inaturalist.org/photos/35667207/medium.jpeg?1556129607,,,FALSE,"Lancashire, UK",53.62842803,-2.854616179,244,Common Crane,Grus grus,Common Crane,41
23013817,24/04/2019,FALSE,2019-04-24 19:53:56 UTC,https://www.inaturalist.org/observations/23013817,https://static.inaturalist.org/photos/35675778/medium.jpg?1556135718,,,FALSE,"Nationaal Park Unteres Odertal, Schwedt/Oder, Brandenburg, DE",53.0084502,14.23889361,303,Common Crane,Grus grus,Common Crane,41
